Name,Latitude,Longitude
Cineplex Odeon Victoria Cinemas,48.42633897606535,-123.3626726146032
National Geographic IMAX,48.41949950381632,-123.36799899008695
Capitol 6 Theatres,48.42549788504118,-123.36176780812181
The Vic Theatre,48.4224677,-123.3661879
