Name,Latitude,Longitude
Victoria Fire Station No. 2,48.41755878231186,-123.36721408801974
Victoria Fire Station No. 1,48.424981212904996,-123.34800092206267
Victoria Fire Station No. 3,48.43594611718937,-123.36382100235838
Oak Bay Fire Department,48.4291937,-123.3130702
Saanich Fire Station No. 1,48.4601977,-123.3774794
