Name,Latitude,Longitude
,48.4264159,-123.3651871
,48.4593822,-123.3748727
,48.4174246,-123.3663908
,48.4479036,-123.3235723
,48.4539065,-123.3985751
,48.4584137,-123.3905255
,48.4315127,-123.3774725
,48.4494746,-123.3441103
,48.4057443,-123.3497991
,48.4229251,-123.3539934
,48.419426,-123.3692725
,48.4335439,-123.3044804
