Name,Latitude,Longitude
Royal Canadian Legion - Branch 127 (Public Service),48.41770209362084,-123.36925623504817
Royal Canadian Legion - Branch 7 (Britannia),48.44323556927798,-123.36656947271824
Royal Canadian Legion - Branch 292 (Trafalgar/Pro Patria),48.4414491,-123.3757618
